full_name,type_name,parent_type_name,name,type,policy_update_counter,display_name,email,data
organization/660570133860/project/pwilthew-204422/subnetwork/485714941736882846/,subnetwork/485714941736882846,project/pwilthew-204422,485714941736882846,subnetwork,0,,,"{"creationTimestamp": "2018-05-17T18:29:21.790-07:00", "fingerprint": "Mc8SIvJGn5Q=", "gatewayAddress": "10.152.0.1", "id": "485714941736882846", "ipCidrRange": "10.152.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/regions/australia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/regions/australia-southeast1/subnetworks/default"}"
organization/660570133860/project/james-forseti-testing/subnetwork/4866061248379883424/,subnetwork/4866061248379883424,project/james-forseti-testing,4866061248379883424,subnetwork,0,,,"{"creationTimestamp": "2018-01-11T10:47:43.243-08:00", "fingerprint": "U8L3Pc9BHnY=", "gatewayAddress": "10.162.0.1", "id": "4866061248379883424", "ipCidrRange": "10.162.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/northamerica-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing/regions/northamerica-northeast1/subnetworks/default"}"
organization/660570133860/project/policyscanner-demo/subnetwork/4870387959828265006/,subnetwork/4870387959828265006,project/policyscanner-demo,4870387959828265006,subnetwork,0,,,"{"creationTimestamp": "2017-06-21T07:46:25.265-07:00", "fingerprint": "1mroIvMArM0=", "gatewayAddress": "10.152.0.1", "id": "4870387959828265006", "ipCidrRange": "10.152.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/policyscanner-demo/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/policyscanner-demo/regions/australia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/policyscanner-demo/regions/australia-southeast1/subnetworks/default"}"
organization/660570133860/project/stable-device-182522/subnetwork/4872147105410509346/,subnetwork/4872147105410509346,project/stable-device-182522,4872147105410509346,subnetwork,0,,,"{"creationTimestamp": "2017-10-10T16:16:29.683-07:00", "fingerprint": "sxkSjiqs7Wo=", "gatewayAddress": "10.128.0.1", "id": "4872147105410509346", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/regions/us-central1/subnetworks/default"}"
organization/660570133860/project/iam-explain-deployment/subnetwork/4874038450086862617/,subnetwork/4874038450086862617,project/iam-explain-deployment,4874038450086862617,subnetwork,0,,,"{"creationTimestamp": "2017-08-31T12:22:30.233-07:00", "fingerprint": "IScUuDbKgls=", "gatewayAddress": "10.128.0.1", "id": "4874038450086862617", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment/regions/us-central1/subnetworks/default"}"
organization/660570133860/project/steady-circuit-182208/subnetwork/4878652413201163872/,subnetwork/4878652413201163872,project/steady-circuit-182208,4878652413201163872,subnetwork,0,,,"{"creationTimestamp": "2017-10-07T02:04:15.077-07:00", "fingerprint": "HqJAgJqCgAs=", "gatewayAddress": "10.156.0.1", "id": "4878652413201163872", "ipCidrRange": "10.156.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/regions/europe-west3", "selfLink": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/regions/europe-west3/subnetworks/default"}"
organization/660570133860/project/mikes-forseti-test-project/subnetwork/4883282697127184971/,subnetwork/4883282697127184971,project/mikes-forseti-test-project,4883282697127184971,subnetwork,0,,,"{"creationTimestamp": "2018-03-30T10:32:20.986-07:00", "fingerprint": "RADO4LUYMH0=", "gatewayAddress": "10.138.0.1", "id": "4883282697127184971", "ipCidrRange": "10.138.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/regions/us-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/regions/us-west1/subnetworks/default"}"
organization/660570133860/project/felix-test-168518/subnetwork/4887817504002028920/,subnetwork/4887817504002028920,project/felix-test-168518,4887817504002028920,subnetwork,0,,,"{"creationTimestamp": "2018-01-11T08:06:47.781-08:00", "fingerprint": "cYNEQikPU08=", "gatewayAddress": "10.164.0.1", "id": "4887817504002028920", "ipCidrRange": "10.164.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/felix-test-168518/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/felix-test-168518/regions/europe-west4", "selfLink": "https://www.googleapis.com/compute/v1/projects/felix-test-168518/regions/europe-west4/subnetworks/default"}"
organization/660570133860/project/henry-vpc3/subnetwork/4904538172449132426/,subnetwork/4904538172449132426,project/henry-vpc3,4904538172449132426,subnetwork,0,,,"{"creationTimestamp": "2018-02-11T22:17:09.530-08:00", "fingerprint": "F9_sdmzJ1hg=", "gatewayAddress": "10.158.0.1", "id": "4904538172449132426", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/henry-vpc3/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/henry-vpc3/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/henry-vpc3/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/mwwolters-forseti/subnetwork/4910056239110334454/,subnetwork/4910056239110334454,project/mwwolters-forseti,4910056239110334454,subnetwork,0,,,"{"creationTimestamp": "2017-10-25T16:07:05.172-07:00", "fingerprint": "DCmqmIV1vjU=", "gatewayAddress": "10.140.0.1", "id": "4910056239110334454", "ipCidrRange": "10.140.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/mwwolters-forseti/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/mwwolters-forseti/regions/asia-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/mwwolters-forseti/regions/asia-east1/subnetworks/default"}"
organization/660570133860/project/james-harding-wt/subnetwork/4924038913120462923/,subnetwork/4924038913120462923,project/james-harding-wt,4924038913120462923,subnetwork,0,,,"{"creationTimestamp": "2017-11-20T14:26:44.155-08:00", "fingerprint": "hoPpJg7_dbQ=", "gatewayAddress": "10.140.0.1", "id": "4924038913120462923", "ipCidrRange": "10.140.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-harding-wt/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-harding-wt/regions/asia-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-harding-wt/regions/asia-east1/subnetworks/default"}"
organization/660570133860/project/pso-cicd1/subnetwork/4929636080188453686/,subnetwork/4929636080188453686,project/pso-cicd1,4929636080188453686,subnetwork,0,,,"{"creationTimestamp": "2017-06-08T06:15:05.325-07:00", "fingerprint": "suVUxLn2SMg=", "gatewayAddress": "10.154.0.1", "id": "4929636080188453686", "ipCidrRange": "10.154.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd1/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd1/regions/europe-west2", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd1/regions/europe-west2/subnetworks/default"}"
organization/660570133860/project/iam-explain-deployment-test/subnetwork/4930328901355163785/,subnetwork/4930328901355163785,project/iam-explain-deployment-test,4930328901355163785,subnetwork,0,,,"{"creationTimestamp": "2017-09-06T14:53:42.613-07:00", "fingerprint": "MaBe54Aua54=", "gatewayAddress": "10.138.0.1", "id": "4930328901355163785", "ipCidrRange": "10.138.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment-test/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment-test/regions/us-west1", "selfLink": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment-test/regions/us-west1/subnetworks/default"}"
organization/660570133860/folder/138672061205/folder/37188445764/project/forseti-test-110/subnetwork/4939835858673698129/,subnetwork/4939835858673698129,project/forseti-test-110,4939835858673698129,subnetwork,0,,,"{"creationTimestamp": "2018-01-10T08:13:50.377-08:00", "fingerprint": "Mk8b5ksqYs0=", "gatewayAddress": "10.162.0.1", "id": "4939835858673698129", "ipCidrRange": "10.162.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/regions/northamerica-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-test-110/regions/northamerica-northeast1/subnetworks/default"}"
organization/660570133860/project/stable-device-182522/subnetwork/4961443010252433953/,subnetwork/4961443010252433953,project/stable-device-182522,4961443010252433953,subnetwork,0,,,"{"creationTimestamp": "2017-10-10T16:16:30.008-07:00", "fingerprint": "bDdYMPVAIbc=", "gatewayAddress": "10.156.0.1", "id": "4961443010252433953", "ipCidrRange": "10.156.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/regions/europe-west3", "selfLink": "https://www.googleapis.com/compute/v1/projects/stable-device-182522/regions/europe-west3/subnetworks/default"}"
organization/660570133860/project/mikes-forseti-test-project/subnetwork/4969360232650361418/,subnetwork/4969360232650361418,project/mikes-forseti-test-project,4969360232650361418,subnetwork,0,,,"{"creationTimestamp": "2018-03-30T10:32:21.322-07:00", "fingerprint": "KxVwlu3Usgg=", "gatewayAddress": "10.158.0.1", "id": "4969360232650361418", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/henry-rc2bbb/subnetwork/4975154259502393790/,subnetwork/4975154259502393790,project/henry-rc2bbb,4975154259502393790,subnetwork,0,,,"{"creationTimestamp": "2018-04-04T06:46:57.787-07:00", "fingerprint": "J2QnCIhWLWs=", "gatewayAddress": "10.156.0.1", "id": "4975154259502393790", "ipCidrRange": "10.156.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/henry-rc2bbb/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/henry-rc2bbb/regions/europe-west3", "selfLink": "https://www.googleapis.com/compute/v1/projects/henry-rc2bbb/regions/europe-west3/subnetworks/default"}"
organization/660570133860/project/james-forseti-testing-182820/subnetwork/4975778537341799505/,subnetwork/4975778537341799505,project/james-forseti-testing-182820,4975778537341799505,subnetwork,0,,,"{"creationTimestamp": "2017-10-19T11:45:18.533-07:00", "fingerprint": "YIvQLwerxfA=", "gatewayAddress": "10.154.0.1", "id": "4975778537341799505", "ipCidrRange": "10.154.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing-182820/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing-182820/regions/europe-west2", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing-182820/regions/europe-west2/subnetworks/default"}"
organization/660570133860/project/steady-circuit-182208/subnetwork/4982896827162764897/,subnetwork/4982896827162764897,project/steady-circuit-182208,4982896827162764897,subnetwork,0,,,"{"creationTimestamp": "2017-10-07T02:04:14.702-07:00", "fingerprint": "g9Ti_rJRWpY=", "gatewayAddress": "10.128.0.1", "id": "4982896827162764897", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/steady-circuit-182208/regions/us-central1/subnetworks/default"}"
organization/660570133860/project/renamesetup/subnetwork/4991618436809405268/,subnetwork/4991618436809405268,project/renamesetup,4991618436809405268,subnetwork,0,,,"{"creationTimestamp": "2018-05-16T22:06:03.938-07:00", "fingerprint": "1cZnx7OBgXU=", "gatewayAddress": "10.164.0.1", "id": "4991618436809405268", "ipCidrRange": "10.164.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/renamesetup/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/renamesetup/regions/europe-west4", "selfLink": "https://www.googleapis.com/compute/v1/projects/renamesetup/regions/europe-west4/subnetworks/default"}"
organization/660570133860/project/pso-cicd4/subnetwork/4997007877787300375/,subnetwork/4997007877787300375,project/pso-cicd4,4997007877787300375,subnetwork,0,,,"{"creationTimestamp": "2017-11-01T20:11:52.894-07:00", "fingerprint": "DSPViRQ3Gb4=", "gatewayAddress": "10.160.0.1", "id": "4997007877787300375", "ipCidrRange": "10.160.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd4/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd4/regions/asia-south1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd4/regions/asia-south1/subnetworks/default"}"
organization/660570133860/project/cicd-prod/subnetwork/4999355747433872513/,subnetwork/4999355747433872513,project/cicd-prod,4999355747433872513,subnetwork,0,,,"{"creationTimestamp": "2017-06-07T02:07:58.097-07:00", "fingerprint": "nKb0Ou3u2fc=", "gatewayAddress": "10.154.0.1", "id": "4999355747433872513", "ipCidrRange": "10.154.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/cicd-prod/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/cicd-prod/regions/europe-west2", "selfLink": "https://www.googleapis.com/compute/v1/projects/cicd-prod/regions/europe-west2/subnetworks/default"}"
organization/660570133860/project/clouddevdemo-197919/subnetwork/500192537752213035/,subnetwork/500192537752213035,project/clouddevdemo-197919,500192537752213035,subnetwork,0,,,"{"creationTimestamp": "2018-03-13T12:38:44.840-07:00", "fingerprint": "taqviHzf_5U=", "gatewayAddress": "10.150.0.1", "id": "500192537752213035", "ipCidrRange": "10.150.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/regions/us-east4", "selfLink": "https://www.googleapis.com/compute/v1/projects/clouddevdemo-197919/regions/us-east4/subnetworks/default"}"
organization/660570133860/project/liang-iam-forseti/subnetwork/501795277872109659/,subnetwork/501795277872109659,project/liang-iam-forseti,501795277872109659,subnetwork,0,,,"{"creationTimestamp": "2017-05-23T14:16:36.675-07:00", "fingerprint": "ZNuE8HbQUjg=", "gatewayAddress": "10.140.0.1", "id": "501795277872109659", "ipCidrRange": "10.140.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/liang-iam-forseti/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/liang-iam-forseti/regions/asia-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/liang-iam-forseti/regions/asia-east1/subnetworks/default"}"
organization/660570133860/project/ahoying-forseti-dev/subnetwork/5029142947606038551/,subnetwork/5029142947606038551,project/ahoying-forseti-dev,5029142947606038551,subnetwork,0,,,"{"creationTimestamp": "2017-11-22T09:42:16.434-08:00", "fingerprint": "6fLaXgQiY8Q=", "gatewayAddress": "10.148.0.1", "id": "5029142947606038551", "ipCidrRange": "10.148.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/regions/asia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/ahoying-forseti-dev/regions/asia-southeast1/subnetworks/default"}"
organization/660570133860/project/mikes-forseti-test-project/subnetwork/5030365449906539082/,subnetwork/5030365449906539082,project/mikes-forseti-test-project,5030365449906539082,subnetwork,0,,,"{"creationTimestamp": "2018-03-30T10:32:21.109-07:00", "fingerprint": "XMbTIrVVwFA=", "gatewayAddress": "10.142.0.1", "id": "5030365449906539082", "ipCidrRange": "10.142.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/regions/us-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/regions/us-east1/subnetworks/default"}"
organization/660570133860/project/james-harding-wt/subnetwork/5033228711340468299/,subnetwork/5033228711340468299,project/james-harding-wt,5033228711340468299,subnetwork,0,,,"{"creationTimestamp": "2017-11-20T14:26:44.340-08:00", "fingerprint": "NyEpPlatr8M=", "gatewayAddress": "10.154.0.1", "id": "5033228711340468299", "ipCidrRange": "10.154.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-harding-wt/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-harding-wt/regions/europe-west2", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-harding-wt/regions/europe-west2/subnetworks/default"}"
organization/660570133860/project/forseti-testing-20170306bbb/subnetwork/5039528741216873768/,subnetwork/5039528741216873768,project/forseti-testing-20170306bbb,5039528741216873768,subnetwork,0,,,"{"creationTimestamp": "2017-06-07T03:21:59.416-07:00", "fingerprint": "mFGKWqQKyxY=", "gatewayAddress": "10.154.0.1", "id": "5039528741216873768", "ipCidrRange": "10.154.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306bbb/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306bbb/regions/europe-west2", "selfLink": "https://www.googleapis.com/compute/v1/projects/forseti-testing-20170306bbb/regions/europe-west2/subnetworks/default"}"
organization/660570133860/project/pso-cicd4/subnetwork/505318095953827918/,subnetwork/505318095953827918,project/pso-cicd4,505318095953827918,subnetwork,0,,,"{"creationTimestamp": "2017-06-21T00:56:17.756-07:00", "fingerprint": "SlrCxGqkfRY=", "gatewayAddress": "10.152.0.1", "id": "505318095953827918", "ipCidrRange": "10.152.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd4/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd4/regions/australia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd4/regions/australia-southeast1/subnetworks/default"}"
organization/660570133860/project/pso-cicd5/subnetwork/5061876589910973640/,subnetwork/5061876589910973640,project/pso-cicd5,5061876589910973640,subnetwork,0,,,"{"creationTimestamp": "2016-11-18T21:24:55.726-08:00", "fingerprint": "TJtZyil0ecc=", "gatewayAddress": "10.146.0.1", "id": "5061876589910973640", "ipCidrRange": "10.146.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pso-cicd5/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pso-cicd5/regions/asia-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pso-cicd5/regions/asia-northeast1/subnetworks/default"}"
organization/660570133860/project/pwilthew-204422/subnetwork/5068004503183397534/,subnetwork/5068004503183397534,project/pwilthew-204422,5068004503183397534,subnetwork,0,,,"{"creationTimestamp": "2018-05-17T18:29:21.578-07:00", "fingerprint": "fZykBZdghLs=", "gatewayAddress": "10.128.0.1", "id": "5068004503183397534", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/pwilthew-204422/regions/us-central1/subnetworks/default"}"
organization/660570133860/folder/138672061205/folder/37188445764/project/jiyun-test/subnetwork/5069949943039665379/,subnetwork/5069949943039665379,project/jiyun-test,5069949943039665379,subnetwork,0,,,"{"creationTimestamp": "2017-06-20T14:56:28.983-07:00", "fingerprint": "BKczJmOSFZM=", "gatewayAddress": "10.154.0.1", "id": "5069949943039665379", "ipCidrRange": "10.154.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/jiyun-test/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/jiyun-test/regions/europe-west2", "selfLink": "https://www.googleapis.com/compute/v1/projects/jiyun-test/regions/europe-west2/subnetworks/default"}"
organization/660570133860/project/iam-explain-deployment/subnetwork/511716132627883898/,subnetwork/511716132627883898,project/iam-explain-deployment,511716132627883898,subnetwork,0,,,"{"creationTimestamp": "2017-09-08T06:22:29.763-07:00", "fingerprint": "0-jefOf0dDU=", "gatewayAddress": "10.158.0.1", "id": "511716132627883898", "ipCidrRange": "10.158.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment/regions/southamerica-east1", "selfLink": "https://www.googleapis.com/compute/v1/projects/iam-explain-deployment/regions/southamerica-east1/subnetworks/default"}"
organization/660570133860/project/inventoryscanner-henry/subnetwork/5117674129279415422/,subnetwork/5117674129279415422,project/inventoryscanner-henry,5117674129279415422,subnetwork,0,,,"{"creationTimestamp": "2017-06-21T03:29:37.628-07:00", "fingerprint": "Kbm7WucZgRw=", "gatewayAddress": "10.152.0.1", "id": "5117674129279415422", "ipCidrRange": "10.152.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/inventoryscanner-henry/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/inventoryscanner-henry/regions/australia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/inventoryscanner-henry/regions/australia-southeast1/subnetworks/default"}"
organization/660570133860/project/henry-rc2ccc/subnetwork/5122923343760599122/,subnetwork/5122923343760599122,project/henry-rc2ccc,5122923343760599122,subnetwork,0,,,"{"creationTimestamp": "2018-04-04T20:23:41.378-07:00", "fingerprint": "vqMi2-3Yh-A=", "gatewayAddress": "10.148.0.1", "id": "5122923343760599122", "ipCidrRange": "10.148.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/henry-rc2ccc/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/henry-rc2ccc/regions/asia-southeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/henry-rc2ccc/regions/asia-southeast1/subnetworks/default"}"
organization/660570133860/project/cicd-prod/subnetwork/5127718773568445156/,subnetwork/5127718773568445156,project/cicd-prod,5127718773568445156,subnetwork,0,,,"{"creationTimestamp": "2016-10-22T10:38:19.469-07:00", "fingerprint": "nCwmUDJ0zd0=", "gatewayAddress": "10.128.0.1", "id": "5127718773568445156", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/cicd-prod/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/cicd-prod/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/cicd-prod/regions/us-central1/subnetworks/default"}"
organization/660570133860/project/mikes-forseti-test-project/subnetwork/5128665852468775498/,subnetwork/5128665852468775498,project/mikes-forseti-test-project,5128665852468775498,subnetwork,0,,,"{"creationTimestamp": "2018-03-30T10:32:21.161-07:00", "fingerprint": "WBIvkgYWqQ0=", "gatewayAddress": "10.146.0.1", "id": "5128665852468775498", "ipCidrRange": "10.146.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/regions/asia-northeast1", "selfLink": "https://www.googleapis.com/compute/v1/projects/mikes-forseti-test-project/regions/asia-northeast1/subnetworks/default"}"
organization/660570133860/project/henry-rc2ccc/subnetwork/5177837279483799634/,subnetwork/5177837279483799634,project/henry-rc2ccc,5177837279483799634,subnetwork,0,,,"{"creationTimestamp": "2018-04-04T20:23:41.052-07:00", "fingerprint": "PW1u5BsCbqk=", "gatewayAddress": "10.128.0.1", "id": "5177837279483799634", "ipCidrRange": "10.128.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/henry-rc2ccc/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/henry-rc2ccc/regions/us-central1", "selfLink": "https://www.googleapis.com/compute/v1/projects/henry-rc2ccc/regions/us-central1/subnetworks/default"}"
organization/660570133860/project/james-forseti-testing-182820/subnetwork/5189402698748185697/,subnetwork/5189402698748185697,project/james-forseti-testing-182820,5189402698748185697,subnetwork,0,,,"{"creationTimestamp": "2017-11-02T12:31:26.737-07:00", "fingerprint": "Kd9zamA1VCo=", "gatewayAddress": "10.160.0.1", "id": "5189402698748185697", "ipCidrRange": "10.160.0.0/20", "kind": "compute#subnetwork", "name": "default", "network": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing-182820/global/networks/default", "privateIpGoogleAccess": false, "region": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing-182820/regions/asia-south1", "selfLink": "https://www.googleapis.com/compute/v1/projects/james-forseti-testing-182820/regions/asia-south1/subnetworks/default"}"
